seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,total_products_sold,total_revenue,average_product_price,average_freight,average_review_score,average_delivery_time,seller_tier,seller_rating
9c57bc60cfad5ee62d35d3f1ce4593a1,81200,curitiba,PR,1,1,180.0,180.0,15.43,1.0,37.0,Emerging,Poor
9539213aa8e023c01937bef95dc006da,3673,sao paulo,SP,9,9,229.1,25.455555555555556,9.993333333333332,4.555555555555555,11.222222222222221,Growing,Not Rated
69a43819c758c65a5befb0b471c954d7,86802,apucarana,PR,2,3,299.85,99.95,33.63666666666666,4.0,14.0,Growing,Good
8fdca8e349553f99bc738833a62c8802,2189,sao paulo,SP,22,29,989.3399999999999,34.115172413793104,13.133793103448276,4.357142857142857,9.793103448275861,Established,Not Rated
0bb27263628258b8111a0262769fa9db,3077,sao paulo,SP,1,1,22.2,22.2,10.96,5.0,41.0,Emerging,Excellent
08061dc0fc165ed41288cc7acde738ee,6036,osasco,SP,4,4,123.8,30.95,14.605,4.5,19.5,Emerging,Not Rated
4ebdc7e6cd6102a022dadc49156d4ea8,5030,sao paulo,SP,29,32,928.6999999999999,29.021874999999998,11.5375,3.75,9.71875,Established,Not Rated
f918546be4bec7104d117789ba758b2b,5634,sao paulo,SP,20,23,1483.0,64.47826086956522,15.093478260869563,3.8260869565217392,11.521739130434783,Established,Not Rated
eb4a59a06b3948e851a7d7a830bcbc42,41820,salvador,BA,2,2,64.0,32.0,22.0,3.0,11.0,Emerging,Average
80146bc52c4f6af5239b23de2a20262b,6753,taboao da serra,SP,1,2,27.1,13.55,24.84,3.0,,Emerging,Average
4091f77d8c768fc3e81c20761471761d,3059,sao paulo,SP,8,8,1079.0,134.875,28.85875,2.75,17.5,Established,Not Rated
0dfbed20065e425d2eaefb101f9816c0,13660,porto ferreira,SP,3,3,84.35,28.116666666666664,16.416666666666668,2.6666666666666665,21.0,Emerging,Not Rated
26bad72add1f86e08a776ce4ffdaf1ca,14470,pedregulho,SP,7,7,622.0,88.85714285714286,17.702857142857145,4.428571428571429,10.571428571428571,Growing,Not Rated
e174dc2de86d60fee178170a154c05e7,9210,santo andre,SP,1,1,19.8,19.8,14.1,1.0,,Emerging,Poor
612170e34b97004b3ba37eae81836b4c,93542,novo hamburgo,RS,107,110,23065.02,209.68200000000002,20.973272727272725,4.427272727272728,10.49090909090909,Top Seller,Not Rated
2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG,164,168,15819.1,94.16130952380952,20.544702380952383,4.2379518072289155,8.081761006289309,Top Seller,Not Rated
cf2384dd2f1dddea3f838efed0945e65,13930,serra negra,SP,16,16,2101.5,131.34375,27.09,3.9375,13.8125,Established,Not Rated
377bc18334c78dd2f1535ef22a3ad225,83015,sao jose dos pinhais,PR,1,1,135.98,135.98,88.46,5.0,9.0,Emerging,Excellent
439a47cc365d6e3bd526812ea9de3c29,8730,mogi das cruzes,SP,8,13,1186.5,91.26923076923077,17.263846153846153,4.0,8.0,Established,Good
6ba4733aa33f6386e9fb0c0fd3993b38,95560,torres,RS,3,3,149.79,49.93,20.03,4.666666666666667,12.0,Emerging,Not Rated
4b39558c138930b9e5489c93b6df5fe3,49055,aracaju,SE,4,5,1096.7,219.34,26.48,4.6,12.4,Established,Not Rated
4b9750c8ad28220fe6702d4ecb7c898f,13484,limeira,SP,218,222,15915.3,71.69054054054054,15.26936936936937,4.351351351351352,8.950226244343892,Top Seller,Not Rated
278b6e0b20c4f61fefaa0577943d7a35,88316,itajai,SC,1,2,1078.0,539.0,37.31,1.0,,Established,Poor
ba8e85df286308fe68a2ce83a8f8b2d6,88135,santa catarina,SC,1,1,80.9,80.9,16.76,5.0,9.0,Emerging,Excellent
2059c39f76271d4ca3f15b5ffaccc8b8,81930,curitiba,PR,12,12,604.9,50.40833333333333,15.532499999999999,4.5,8.916666666666666,Growing,Not Rated
5a05a16bb50629ee31afab8a6d4c2674,95076,caxias do sul,RS,14,15,794.3,52.95333333333333,18.745333333333335,4.0,6.6,Growing,Good
edb65fe661681b1c0de8bd47c8655855,8111,sao paulo,SP,1,1,69.0,69.0,15.24,3.0,14.0,Emerging,Average
8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC,67,82,2990.98,36.47536585365854,20.285,4.146341463414634,13.11111111111111,Established,Not Rated
fdb9095204a334cd8872252ffec6f2db,3331,sao paulo,SP,46,61,8156.0,133.70491803278688,18.57983606557377,4.139344262295082,8.37704918032787,Top Seller,Not Rated
0cab2da43793a6f3c5ed8514c5f54627,80060,curitiba,PR,3,3,309.70000000000005,103.23333333333335,19.066666666666666,5.0,4.666666666666667,Growing,Excellent
5b97c06a046398e7005b2b7c0d707a92,38770,joao pinheiro,MG,4,4,1519.96,379.99,62.4075,3.25,25.666666666666668,Established,Not Rated
aae3bfea055532c57fb453ed3ec80b30,9271,santo andre,SP,48,50,3057.92,61.1584,15.985,3.5510204081632653,11.98,Established,Not Rated
866558b3bccef2dbc6d29a2b5995016f,86706,arapongas,PR,5,6,1519.4,253.23333333333335,58.55833333333334,4.666666666666667,12.0,Established,Not Rated
cb5df0dcb9e280b1780e9d589889f2c7,15115,bady bassitt,SP,16,19,2934.72,154.45894736842104,39.71,2.5555555555555554,20.166666666666668,Established,Not Rated
9bcdfa7b615b3abb9461d9e3ad9886ae,89053,blumenau,SC,14,20,2126.07,106.30350000000001,19.886000000000003,4.6,10.65,Established,Not Rated
271c58a1d139c45eaf3316107c6d3a3b,3632,sao paulo,SP,29,29,3897.52,134.39724137931034,23.14448275862069,4.068965517241379,12.666666666666666,Top Seller,Not Rated
2dee2ce60de9709b1a24083217181a1f,78552,sinop,MT,54,55,7784.5,141.53636363636363,37.455636363636366,4.363636363636363,13.963636363636363,Top Seller,Not Rated
a154d7316f158bb42e6fa18bbe3afd3a,3804,sao paulo,SP,2,2,139.8,69.9,25.165,3.0,47.0,Emerging,Average
f84fa566034f5e8e880a07ec624c56af,13330,indaiatuba,SP,91,102,5093.79,49.93911764705882,12.087352941176471,4.267326732673268,11.07,Top Seller,Not Rated
4c1c7281388a33dd06daac44f9fadbd1,17510,marilia,SP,5,5,188.32,37.664,16.318,4.8,8.4,Emerging,Not Rated
2063dd1b9f568df1c16741ea7d3e6adb,85065,guarapuava,PR,3,3,763.1,254.36666666666667,19.05666666666667,5.0,12.333333333333334,Growing,Excellent
9cea4682e16655f7da87f406902e989e,83707,araucaria,PR,4,9,87.76,9.751111111111111,14.607777777777777,2.3333333333333335,8.0,Emerging,Not Rated
b1ac6ea7895bc3dd6f0f6f4abbdd2821,92030,canoas,RS,40,41,3139.0,76.5609756097561,20.130000000000003,4.2682926829268295,9.710526315789474,Established,Not Rated
851773c885feb5e2da3b4f82bc2b17ce,18683,lencois paulista,SP,10,10,585.3,58.529999999999994,25.183,4.2,16.2,Growing,Not Rated
0ff83046c3fa22efee8ecf291888b191,95110,caxias do sul,RS,10,11,768.9000000000001,69.9,23.134545454545457,4.818181818181818,11.909090909090908,Growing,Not Rated
2b2fed75b8e5ea3a052fc4c0825da485,36015,juiz de fora,MG,3,4,510.9,127.725,14.9825,5.0,4.0,Growing,Excellent
9f50216bfd01913736a55a11b55ea842,12020,taubate,SP,17,19,1354.0,71.26315789473684,16.689473684210526,4.473684210526316,10.052631578947368,Established,Not Rated
2d518637f53161b973e01f56ea4bb88e,2992,sao paulo,SP,13,13,1219.8899999999999,93.8376923076923,24.60076923076923,4.923076923076923,13.307692307692308,Established,Not Rated
aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC,129,131,9251.4,70.62137404580153,18.48702290076336,4.3816793893129775,11.98473282442748,Top Seller,Not Rated
efff9341f3f8f5237b44ff67ed36a7bf,29090,vitoria,ES,5,5,872.99,174.598,19.932,4.4,11.4,Established,Not Rated
a7d0f8dd44f57ef6de7f7f02e3d82630,3225,sao paulo,SP,2,2,73.78999999999999,36.894999999999996,12.94,4.5,5.5,Emerging,Not Rated
5b07547f10dd980738a1a27f685af669,7013,guarulhos,SP,13,14,1134.6000000000001,81.04285714285716,13.247857142857143,4.5,5.785714285714286,Established,Not Rated
a99504ac23ed125aaf5302af6cc30af9,14300,batatais,SP,1,1,978.0,978.0,47.24,5.0,16.0,Established,Excellent
5882820ef11c4c068eea0677a7a879b4,95082,caxias do sul,RS,14,14,9925.5,708.9642857142857,52.807857142857145,4.153846153846154,14.428571428571429,Top Seller,Not Rated
7357b52d27cbaa90f81a96cbc1279396,33400,lagoa santa,MG,12,12,1328.02,110.66833333333334,18.150833333333335,4.333333333333333,9.416666666666666,Established,Not Rated
180c3376aff0e43dd5788709df48a843,9911,sao paulo,SP,5,10,4513.0,451.3,20.997,4.7,15.6,Top Seller,Not Rated
b4b447d715f9ab302a188fb43d3e96b3,4711,sao paulo,SP,5,5,685.9300000000001,137.186,18.746000000000002,4.8,3.0,Growing,Not Rated
5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC,1,1,259.0,259.0,19.91,5.0,6.0,Growing,Excellent
f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR,20,20,6301.91,315.0955,18.4645,3.7,16.11111111111111,Top Seller,Not Rated
398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,1,1,145.9,145.9,15.47,5.0,7.0,Emerging,Excellent
4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,1,1,70.0,70.0,16.74,1.0,17.0,Emerging,Poor
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,1,1,199.99,199.99,19.28,5.0,13.0,Emerging,Excellent
b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,6,7,1620.3,231.47142857142856,19.71142857142857,4.857142857142857,8.0,Established,Not Rated
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,5,5,443.06,88.612,16.288,3.4,17.25,Growing,Not Rated
c4af86330efa7a2620772227d2d670c9,8840,mogi das cruzes,SP,4,4,5396.0,1349.0,91.24,4.333333333333333,14.75,Top Seller,Not Rated
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,54,55,17765.8,323.01454545454544,20.391272727272728,4.054545454545455,17.38888888888889,Top Seller,Not Rated
681fce914360217db47784ae28905a96,83709,araucaria,PR,23,24,4127.33,171.97208333333333,18.519583333333333,3.869565217391304,12.333333333333334,Top Seller,Not Rated
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,6,6,241.39999999999998,40.23333333333333,12.046666666666667,4.333333333333333,6.166666666666667,Growing,Not Rated
7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,1,1,49.9,49.9,20.75,5.0,13.0,Emerging,Excellent
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,2,2,780.0,390.0,45.105000000000004,5.0,9.5,Growing,Excellent
2f9b7ce230a057a98a9f5df5893ee36c,6460,barueri,SP,2,2,141.82,70.91,15.015,4.5,10.0,Emerging,Not Rated
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,195,231,17112.55,74.08030303030303,17.014545454545456,4.138528138528138,12.0,Top Seller,Not Rated
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,3,5,196.68,39.336,10.074,4.2,7.4,Emerging,Not Rated
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,87,130,6595.23,50.73253846153846,20.67069230769231,3.598360655737705,9.892307692307693,Top Seller,Not Rated
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,1,1,14.9,14.9,15.23,5.0,11.0,Emerging,Excellent
740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,1,1,229.9,229.9,21.93,5.0,3.0,Growing,Excellent
c79151301b9d90985d1fa52879213105,87083,maringa,PR,4,8,322.3,40.2875,16.35125,4.375,8.285714285714286,Growing,Not Rated
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,1,1,59.9,59.9,9.11,5.0,4.0,Emerging,Excellent
3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,6,9,1076.0,119.55555555555556,16.18777777777778,4.666666666666667,11.222222222222221,Established,Not Rated
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,5,7,120.0,17.142857142857142,13.707142857142857,5.0,7.714285714285714,Emerging,Excellent
65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,3,9,266.7,29.633333333333333,13.046666666666667,4.111111111111111,11.222222222222221,Growing,Not Rated
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,1,1,30.0,30.0,17.14,5.0,12.0,Emerging,Excellent
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,200,239,25080.03,104.9373640167364,37.046610878661085,3.902542372881356,12.628205128205128,Top Seller,Not Rated
7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,5,5,252.0,50.4,20.202,4.0,7.4,Growing,Good
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,202,212,42628.61,201.07834905660377,15.242877358490567,2.7139423076923075,17.507614213197968,Top Seller,Not Rated
6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP,28,33,15633.4,473.73939393939395,26.663939393939394,4.696969696969697,5.393939393939394,Top Seller,Not Rated
8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,5,5,1552.9,310.58000000000004,60.2,2.6,14.5,Established,Not Rated
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,4,4,139.96,34.99,14.264999999999999,4.75,5.0,Emerging,Not Rated
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,59,59,14059.380000000001,238.29457627118646,19.26677966101695,4.398305084745763,9.745762711864407,Top Seller,Not Rated
270572bb714b00531be85e16e1550f26,9370,maua,SP,1,1,96.99,96.99,14.77,5.0,11.0,Emerging,Excellent
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,1,1,41.76,41.76,19.32,5.0,9.0,Emerging,Excellent
4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG,3,3,143.7,47.9,22.400000000000002,5.0,12.333333333333334,Emerging,Excellent
3985a3c45be355a4c57fde108bfabd1c,95690,rolante,RS,7,8,344.2,43.025,21.5,4.125,10.375,Growing,Not Rated
07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,2,2,51.8,25.9,11.53,4.0,8.0,Emerging,Good
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,44,53,2588.0699999999997,48.83150943396226,14.099245283018869,3.6792452830188678,11.423076923076923,Established,Not Rated
8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,2,2,71.88,35.94,11.44,3.0,7.0,Emerging,Average
f44b6f775a2b390380e0e30b5c9d3eee,3057,sao paulo,SP,10,10,2930.0,293.0,25.824,4.9,8.3,Established,Not Rated
365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP,6,7,796.4,113.77142857142857,14.088571428571429,4.714285714285714,10.857142857142858,Growing,Not Rated
2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP,7,13,235.87,18.143846153846155,13.217692307692309,3.769230769230769,8.076923076923077,Growing,Not Rated
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,57,58,51057.54,880.3024137931035,49.2451724137931,4.586206896551724,9.017241379310345,Top Seller,Not Rated
734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,2,2,1252.43,626.215,14.4,5.0,1.5,Established,Excellent
28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP,3,3,201.5,67.16666666666667,22.953333333333333,5.0,13.0,Emerging,Excellent
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,32,33,6129.67,185.74757575757576,16.476666666666667,4.333333333333333,14.25,Top Seller,Not Rated
e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,7,8,471.04999999999995,58.881249999999994,15.82125,3.375,13.0,Growing,Not Rated
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,18,18,1312.1,72.89444444444445,13.43611111111111,4.666666666666667,8.61111111111111,Established,Not Rated
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,406,429,33776.78,78.73375291375291,18.676876456876457,4.2266355140186915,10.93285371702638,Top Seller,Not Rated
bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP,11,11,2640.9,240.0818181818182,26.297272727272727,3.8181818181818183,10.727272727272727,Established,Not Rated
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,sao paulo,SP,1,1,20.9,20.9,7.39,5.0,5.0,Emerging,Excellent
56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP,5,10,1298.0,129.8,185.776,4.5,11.5,Established,Not Rated
048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,51,51,9264.78,181.6623529411765,25.221176470588233,4.18,18.04,Top Seller,Not Rated
bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,5,5,259.5,51.9,13.772,3.8,11.2,Growing,Not Rated
b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP,10,10,308.5,30.85,11.277,4.8,9.3,Growing,Not Rated
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,64,71,4092.29,57.63788732394366,19.729577464788733,4.117647058823529,8.681159420289855,Top Seller,Not Rated
33d677f27a69b84051204ee4ae76eaca,89218,joinville,SC,9,10,165.0,16.5,17.349,4.6,8.9,Emerging,Not Rated
b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,curitiba,PR,4,4,353.9,88.475,16.4425,4.25,8.75,Growing,Not Rated
1967a9e2ad6f51802b093147d861df58,1209,sao paulo,SP,2,2,380.0,190.0,22.880000000000003,1.0,,Growing,Poor
9da15f4a4ea758d9eeb49000dbe57e22,6290,osasco,SP,1,1,196.9,196.9,37.71,2.0,22.0,Emerging,Poor
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,535,536,40889.74,76.28682835820895,17.333526119402986,4.092731829573935,10.862857142857143,Top Seller,Not Rated
749e7cdabbaf72f16677859e27874ba5,7122,guarulhos,SP,1,1,41.9,41.9,19.84,1.0,11.0,Emerging,Poor
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,23,24,790.7,32.94583333333333,16.142916666666668,4.166666666666667,7.863636363636363,Growing,Not Rated
688756f717c462a206ad854c5027a64a,7094,guarulhos,SP,83,101,5966.54,59.074653465346536,19.157524752475247,3.7755102040816326,10.353535353535353,Top Seller,Not Rated
56a8b450e802502ba53a9885ee38e29f,9895,sao bernardo do campo,SP,1,1,62.45,62.45,15.2,1.0,,Emerging,Poor
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP,47,51,1627.88,31.919215686274512,11.283921568627452,4.509803921568627,8.5,Established,Not Rated
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,11,12,508.8,42.4,15.190833333333332,4.181818181818182,6.833333333333333,Growing,Not Rated
c13fb473e7cb8b83ccd543c094df0608,5319,sao paulo,SP,2,2,54.8,27.4,14.36,3.5,12.5,Emerging,Not Rated
17998cf586426bf0f2c3726cb0a4b211,30710,belo horizonte,MG,2,2,69.8,34.9,22.86,4.0,8.0,Emerging,Good
c88f62b4c386a59281014d677864d016,86707,arapongas,PR,1,1,1099.0,1099.0,251.5,1.0,,Established,Poor
c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR,58,58,10454.2,180.2448275862069,31.820172413793102,4.568965517241379,11.793103448275861,Top Seller,Not Rated
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,4,10,645.0,64.5,15.098000000000003,2.5,6.8,Growing,Not Rated
79565f7d5603b24ddf07ade262547f2f,14804,araraquara,SP,8,8,385.0,48.125,13.63375,4.0,12.714285714285714,Growing,Good
ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP,85,86,6110.58,71.05325581395348,15.616395348837209,4.423529411764706,9.892857142857142,Top Seller,Not Rated
4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ,2,2,279.89,139.945,33.92,3.0,18.5,Growing,Average
89dda63a3c907c468ec88c310ed91213,9380,maua/sao paulo,SP,2,2,734.99,367.495,21.07,3.0,25.0,Growing,Average
c522be04e020c1e7b79f3acff36513d5,6501,santana de parnaiba,SP,7,7,739.9300000000001,105.70428571428572,14.052857142857144,3.5714285714285716,15.0,Growing,Not Rated
5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP,27,29,3677.2,126.8,19.153448275862072,4.448275862068965,13.517241379310345,Top Seller,Not Rated
87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,3,3,161.7,53.9,13.926666666666668,1.0,51.0,Emerging,Poor
c5e60e39c0f42b8e827daa13cff74afa,3449,sao paulo,SP,6,8,134.0,16.75,11.137500000000001,4.125,3.0,Emerging,Not Rated
bca9230d3bbb4efa51872bf605a2f1ad,4296,sao paulo,SP,5,5,117.57,23.514,10.126000000000001,4.0,6.6,Emerging,Good
4bc3d93e4a5f88a598d3d8ce4ae510b3,4564,sao paulo,SP,1,1,169.0,169.0,19.28,1.0,,Emerging,Poor
6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP,13,13,740.59,56.96846153846154,14.751538461538463,4.461538461538462,9.538461538461538,Growing,Not Rated
7bcd7c5f8631701474db233ccf1c094b,2047,sao paulo,SP,11,11,666.0,60.54545454545455,17.721818181818183,3.6363636363636362,13.625,Growing,Not Rated
8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,6,9,458.0,50.888888888888886,20.59111111111111,4.777777777777778,12.0,Growing,Not Rated
d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP,54,61,6911.02,113.29540983606559,12.640819672131148,4.819672131147541,7.262295081967213,Top Seller,Not Rated
e70053bf73d1b5863932e53a9fa47496,5059,sao paulo,SP,7,7,4025.0,575.0,19.082857142857144,4.285714285714286,13.0,Top Seller,Not Rated
dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP,85,99,4928.9,49.78686868686869,15.594646464646464,4.454545454545454,8.606060606060606,Top Seller,Not Rated
e7d5b006eb624f13074497221eb37807,9291,santo andre,SP,28,63,3478.93,55.22111111111111,11.76968253968254,3.111111111111111,10.53968253968254,Top Seller,Not Rated
6c9875b2f94ba781186f0c1aed8d1687,17380,brotas,SP,2,4,25.0,6.25,9.5125,5.0,3.25,Emerging,Excellent
d63f306de130e0391d38a792541723b8,3236,sao paulo,SP,1,1,49.0,49.0,7.6,5.0,3.0,Emerging,Excellent
2f74af7a0ee5636f12c2336f9fffed47,2376,sao paulo,SP,13,13,560.6999999999999,43.130769230769225,12.597692307692306,4.3076923076923075,9.307692307692308,Growing,Not Rated
c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP,10,12,696.32,58.02666666666667,14.63,3.3333333333333335,17.363636363636363,Growing,Not Rated
04fdea0c111866e6cf812f1570d6b5bd,8411,sao paulo,SP,10,10,1055.0,105.5,20.695,3.2,17.5,Established,Not Rated
63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP,37,39,6781.0,173.87179487179486,22.596153846153847,3.6923076923076925,12.81578947368421,Top Seller,Not Rated
747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,ibitinga,SP,2,2,193.1,96.55,14.635,2.5,15.0,Emerging,Not Rated
2b402d5dc42554061f8ea98d1916f148,44900,irece,BA,1,1,299.89,299.89,63.9,5.0,6.0,Growing,Excellent
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS,17,17,2658.9,156.40588235294118,26.466470588235296,4.125,16.11764705882353,Established,Not Rated
7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,982,1364,187923.89,137.7741129032258,37.83911290322581,3.3414454277286136,21.945387453874538,Top Seller,Not Rated
9ef932e837d8b7f392c0bfee9d359dc2,14940,ibitinga,SP,1,1,59.9,59.9,19.66,3.0,36.0,Emerging,Average
d8bf0fc082fd4a77fc2e5679b6c00133,3184,sao paulo,SP,1,1,139.9,139.9,9.14,5.0,7.0,Emerging,Excellent
66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP,37,42,3721.39,88.60452380952381,17.330238095238094,3.4285714285714284,10.0,Top Seller,Not Rated
a7ecf689b40a44361e259b28939023e4,29102,vila velha,ES,1,1,389.0,389.0,21.91,5.0,10.0,Growing,Excellent
939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG,4,4,425.0,106.25,15.8125,4.25,4.75,Growing,Not Rated
db1f0f7c7e5e87f40b62226f020bb297,83322,pinhais,PR,3,3,59.01,19.669999999999998,21.573333333333334,4.666666666666667,9.0,Emerging,Not Rated
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,11,11,2190.8,199.16363636363639,32.22363636363636,3.5454545454545454,25.727272727272727,Established,Not Rated
